origin,destination,time_difference,typecode,firstseen,filename,is_during_covid,lockdown_name
EHAM,EGPF,4557,A319,2021-11-01T14:43:32.000+01:00,20211101_20211130,true,""
EHAM,LIMC,4538,B738,2021-11-01T14:51:00.000+01:00,20211101_20211130,true,""
EHAM,ENGM,4535,B738,2021-11-01T14:51:39.000+01:00,20211101_20211130,true,""
EHAM,LPPT,9931,A319,2021-11-01T14:52:32.000+01:00,20211101_20211130,true,""
EHAM,ESSA,5172,B739,2021-11-01T14:54:16.000+01:00,20211101_20211130,true,""
EHAM,LDZA,5667,E190,2021-11-01T14:54:30.000+01:00,20211101_20211130,true,""
EHAM,LEBL,6485,B738,2021-11-01T14:55:47.000+01:00,20211101_20211130,true,""
EHAM,ESSA,5536,A20N,2021-11-01T14:56:34.000+01:00,20211101_20211130,true,""
EHAM,LHBP,5560,B738,2021-11-01T14:57:09.000+01:00,20211101_20211130,true,""
EHAM,LFFI,3846,E190,2021-11-01T14:58:09.000+01:00,20211101_20211130,true,""
EHAM,EDDF,3054,A320,2021-11-01T14:59:33.000+01:00,20211101_20211130,true,""
EHRD,EGSH,1671,B738,2021-11-01T14:59:33.000+01:00,20211101_20211130,true,""
EHAM,LEPA,7131,B738,2021-11-01T15:03:08.000+01:00,20211101_20211130,true,""
EHAM,ENBR,4488,B738,2021-11-01T15:06:05.000+01:00,20211101_20211130,true,""
EHAM,LFPG,3024,A319,2021-11-01T15:07:35.000+01:00,20211101_20211130,true,""
EHAM,LSZH,3938,BCS3,2021-11-01T15:11:19.000+01:00,20211101_20211130,true,""
EHAM,ENZV,3831,B738,2021-11-01T15:14:06.000+01:00,20211101_20211130,true,""
EHAM,LSGG,4146,B737,2021-11-01T15:16:11.000+01:00,20211101_20211130,true,""
EHAM,EKCH,3360,B738,2021-11-01T15:22:45.000+01:00,20211101_20211130,true,""
EHAM,EDDB,3319,B737,2021-11-01T15:26:36.000+01:00,20211101_20211130,true,""
EHEH,EYVI,6769,A320,2021-11-01T15:30:25.000+01:00,20211101_20211130,true,""
EHAM,LSZH,3680,B738,2021-11-01T15:34:30.000+01:00,20211101_20211130,true,""
EHRD,LPFR,9906,B737,2021-11-01T15:49:23.000+01:00,20211101_20211130,true,""
EHAM,EGPH,3958,B737,2021-11-01T15:54:30.000+01:00,20211101_20211130,true,""
EHAM,EIDW,3966,B737,2021-11-01T16:01:35.000+01:00,20211101_20211130,true,""
EHAM,EGLL,2670,B738,2021-11-01T16:05:22.000+01:00,20211101_20211130,true,""
EHEH,LEZL,9379,B738,2021-11-01T16:08:48.000+01:00,20211101_20211130,true,""
EHAM,EGPF,3969,B738,2021-11-01T16:13:30.000+01:00,20211101_20211130,true,""
EHAM,LFHS,4170,E190,2021-11-01T16:14:11.000+01:00,20211101_20211130,true,""
EHAM,EGGP,3400,A319,2021-11-01T16:15:39.000+01:00,20211101_20211130,true,""
EHAM,EGPD,4027,E75L,2021-11-01T16:17:03.000+01:00,20211101_20211130,true,""
EHAM,EDDF,2721,E190,2021-11-01T16:22:48.000+01:00,20211101_20211130,true,""
EHEH,LPPT,9431,B738,2021-11-01T16:23:43.000+01:00,20211101_20211130,true,""
EHAM,EGCC,2961,B738,2021-11-01T16:26:26.000+01:00,20211101_20211130,true,""
EHAM,EGAC,4362,E75L,2021-11-01T16:28:31.000+01:00,20211101_20211130,true,""
EHRD,LEAL,8209,B738,2021-11-01T16:29:00.000+01:00,20211101_20211130,true,""
EHAM,LKPR,4015,E75L,2021-11-01T16:29:45.000+01:00,20211101_20211130,true,""
EHEH,LGAV,9063,B738,2021-11-01T16:36:17.000+01:00,20211101_20211130,true,""
EHAM,EGSH,1712,E190,2021-11-01T16:42:22.000+01:00,20211101_20211130,true,""
EHAM,EGLC,2350,E190,2021-11-01T16:45:17.000+01:00,20211101_20211130,true,""
EHAM,LPFR,9978,B738,2021-11-01T16:45:30.000+01:00,20211101_20211130,true,""
EHEH,EHRD,1020,B738,2021-11-01T16:47:27.000+01:00,20211101_20211130,true,""
EHAM,EGNV,3235,E75L,2021-11-01T16:48:03.000+01:00,20211101_20211130,true,""
EHAM,EDDB,3500,E190,2021-11-01T16:48:31.000+01:00,20211101_20211130,true,""
EHAM,LFPG,2607,B738,2021-11-01T16:54:00.000+01:00,20211101_20211130,true,""
EHAM,EGHI,3231,E190,2021-11-01T16:56:38.000+01:00,20211101_20211130,true,""
EHAM,EGBB,3903,E190,2021-11-01T16:57:38.000+01:00,20211101_20211130,true,""
EHAM,LEMG,10061,B738,2021-11-01T16:58:32.000+01:00,20211101_20211130,true,""
EHAM,EDDS,3176,E190,2021-11-01T16:59:31.000+01:00,20211101_20211130,true,""
EHAM,EGNT,3273,B737,2021-11-01T16:59:49.000+01:00,20211101_20211130,true,""
EHAM,EKCH,3535,B738,2021-11-01T17:01:01.000+01:00,20211101_20211130,true,""
EHAM,EDDN,3266,E75L,2021-11-01T17:01:03.000+01:00,20211101_20211130,true,""
EHAM,EGNJ,2461,E75L,2021-11-01T17:01:38.000+01:00,20211101_20211130,true,""
EHAM,ELLX,2437,E190,2021-11-01T17:02:06.000+01:00,20211101_20211130,true,""
EHAM,EGGD,3290,E75L,2021-11-01T17:02:38.000+01:00,20211101_20211130,true,""
EHAM,EIDW,4087,A320,2021-11-01T17:04:01.000+01:00,20211101_20211130,true,""
EHAM,EBBR,1600,E75L,2021-11-01T17:04:07.000+01:00,20211101_20211130,true,""
EHAM,EDDV,2405,E75L,2021-11-01T17:05:08.000+01:00,20211101_20211130,true,""
EHAM,EIDW,4238,B738,2021-11-01T17:06:02.000+01:00,20211101_20211130,true,""
EHEH,LEAL,7998,B738,2021-11-01T17:07:03.000+01:00,20211101_20211130,true,""
EHAM,EDDH,2226,B737,2021-11-01T17:07:30.000+01:00,20211101_20211130,true,""
EHAM,LEZL,9538,B738,2021-11-01T17:08:18.000+01:00,20211101_20211130,true,""
EHRD,LIRF,7110,B738,2021-11-01T17:10:17.000+01:00,20211101_20211130,true,""
EHAM,EDDM,3939,A320,2021-11-01T17:12:33.000+01:00,20211101_20211130,true,""
EHAM,EDDL,1685,E75L,2021-11-01T17:20:01.000+01:00,20211101_20211130,true,""
EHAM,EGLL,2456,A320,2021-11-01T17:25:38.000+01:00,20211101_20211130,true,""
EHEH,LPPT,9359,B738,2021-11-01T17:26:30.000+01:00,20211101_20211130,true,""
EHAM,LEAL,8106,B738,2021-11-01T17:32:23.000+01:00,20211101_20211130,true,""
EHAM,EDDM,3895,E190,2021-11-01T17:53:04.000+01:00,20211101_20211130,true,""
EHAM,LPPT,9936,A319,2021-11-01T18:06:18.000+01:00,20211101_20211130,true,""
EHEH,EPKK,5239,A321,2021-11-01T18:19:12.000+01:00,20211101_20211130,true,""
EHAM,EGLC,2701,E190,2021-11-01T18:27:22.000+01:00,20211101_20211130,true,""
EHAM,LFPG,2736,B738,2021-11-01T18:30:00.000+01:00,20211101_20211130,true,""
EHAM,LIRF,6995,A320,2021-11-01T18:33:05.000+01:00,20211101_20211130,true,""
EHAM,EIDW,4163,B738,2021-11-01T18:39:47.000+01:00,20211101_20211130,true,""
EHAM,EDDM,4047,E190,2021-11-01T18:54:01.000+01:00,20211101_20211130,true,""
EHRD,EGLC,2206,E190,2021-11-01T18:54:38.000+01:00,20211101_20211130,true,""
EHAM,EGLL,2652,B737,2021-11-01T19:08:31.000+01:00,20211101_20211130,true,""
EHAM,LFPG,2754,A320,2021-11-01T19:19:35.000+01:00,20211101_20211130,true,""
EHAM,LFPO,3119,B738,2021-11-01T19:25:48.000+01:00,20211101_20211130,true,""
EHAM,EFHK,6888,E190,2021-11-01T19:27:00.000+01:00,20211101_20211130,true,""
EHAM,ENGM,4790,B737,2021-11-01T19:31:00.000+01:00,20211101_20211130,true,""
EHAM,LEMD,7235,B788,2021-11-01T19:32:37.000+01:00,20211101_20211130,true,""
EHEH,EKCH,3539,B738,2021-11-01T19:36:00.000+01:00,20211101_20211130,true,""
EHAM,LIML,4942,A320,2021-11-01T19:41:34.000+01:00,20211101_20211130,true,""
EHAM,EDDF,2794,CRJ9,2021-11-01T19:44:11.000+01:00,20211101_20211130,true,""
EHEH,EYVI,7097,B738,2021-11-01T19:53:30.000+01:00,20211101_20211130,true,""
EHAM,EGLL,2511,A320,2021-11-01T19:57:51.000+01:00,20211101_20211130,true,""
EHAM,LEMG,9639,B738,2021-11-01T20:05:31.000+01:00,20211101_20211130,true,""
EHAM,LIRF,6521,A320,2021-11-01T20:07:12.000+01:00,20211101_20211130,true,""
EHAM,EDDS,3358,A319,2021-11-01T20:08:30.000+01:00,20211101_20211130,true,""
EHAM,LROP,8407,A318,2021-11-01T20:10:14.000+01:00,20211101_20211130,true,""
EHAM,LOWW,5261,E195,2021-11-01T20:16:07.000+01:00,20211101_20211130,true,""
EHAM,EDDH,2583,A320,2021-11-01T20:21:36.000+01:00,20211101_20211130,true,""
EHEH,EIDW,4358,B738,2021-11-01T20:22:55.000+01:00,20211101_20211130,true,""
EHAM,LSZH,4249,A320,2021-11-01T20:25:53.000+01:00,20211101_20211130,true,""
EHEH,LEPA,6755,B738,2021-11-01T20:37:24.000+01:00,20211101_20211130,true,""
EHAM,EFHK,7040,B737,2021-11-01T20:41:55.000+01:00,20211101_20211130,true,""
EHAM,LIPZ,5136,E190,2021-11-01T20:42:46.000+01:00,20211101_20211130,true,""
EHAM,LFPG,2708,A319,2021-11-01T20:46:30.000+01:00,20211101_20211130,true,""
EHAM,EDDP,3275,B752,2021-11-01T20:48:10.000+01:00,20211101_20211130,true,""
EHAM,EGLL,2529,B738,2021-11-01T20:50:13.000+01:00,20211101_20211130,true,""
EHAM,ENGM,4481,B738,2021-11-01T20:51:00.000+01:00,20211101_20211130,true,""
EHAM,EDDH,2310,B737,2021-11-01T20:53:31.000+01:00,20211101_20211130,true,""
EHAM,LEBL,6130,A320,2021-11-01T20:54:06.000+01:00,20211101_20211130,true,""
EHAM,EPGD,4541,E75L,2021-11-01T20:55:15.000+01:00,20211101_20211130,true,""
EHEH,LEZL,9271,B738,2021-11-01T20:56:18.000+01:00,20211101_20211130,true,""
EHAM,EDDB,3255,B737,2021-11-01T20:56:37.000+01:00,20211101_20211130,true,""
EHAM,EDDM,3766,E190,2021-11-01T20:59:00.000+01:00,20211101_20211130,true,""
EHAM,LEBL,6244,B738,2021-11-01T21:02:38.000+01:00,20211101_20211130,true,""
EHAM,EDDN,3221,E190,2021-11-01T21:03:05.000+01:00,20211101_20211130,true,""
EHAM,ESGG,4006,E190,2021-11-01T21:04:01.000+01:00,20211101_20211130,true,""
EHAM,LGAV,9594,B738,2021-11-01T21:05:15.000+01:00,20211101_20211130,true,""
EHAM,EGLL,2296,A320,2021-11-01T21:07:34.000+01:00,20211101_20211130,true,""
EHEH,EGPH,4477,B738,2021-11-01T21:08:24.000+01:00,20211101_20211130,true,""
EHAM,EPKK,5175,E75L,2021-11-01T21:08:33.000+01:00,20211101_20211130,true,""
EHAM,LSZH,3694,B738,2021-11-01T21:09:50.000+01:00,20211101_20211130,true,""
EHAM,LOWW,4968,B738,2021-11-01T21:10:08.000+01:00,20211101_20211130,true,""
EHAM,EDDW,1857,E75L,2021-11-01T21:10:46.000+01:00,20211101_20211130,true,""
EHAM,EGBB,3436,B738,2021-11-01T21:12:10.000+01:00,20211101_20211130,true,""
EHAM,EKYT,3348,E190,2021-11-01T21:13:03.000+01:00,20211101_20211130,true,""
EHAM,LDZA,5945,E75L,2021-11-01T21:16:00.000+01:00,20211101_20211130,true,""
EHAM,LROP,8130,B738,2021-11-01T21:17:51.000+01:00,20211101_20211130,true,""
EHAM,EGGW,2654,A320,2021-11-01T21:19:07.000+01:00,20211101_20211130,true,""
EHAM,ESSA,5343,B738,2021-11-01T21:21:36.000+01:00,20211101_20211130,true,""
EHAM,ENBR,4826,E190,2021-11-01T21:22:07.000+01:00,20211101_20211130,true,""
EHAM,LIRQ,5528,A319,2021-11-01T21:22:32.000+01:00,20211101_20211130,true,""
EHAM,EKCH,3326,B738,2021-11-01T21:23:47.000+01:00,20211101_20211130,true,""
EHAM,LSGG,3883,B737,2021-11-01T21:23:54.000+01:00,20211101_20211130,true,""
EHAM,EDDV,2315,E75L,2021-11-01T21:25:18.000+01:00,20211101_20211130,true,""
EHAM,LIAT,5580,E190,2021-11-01T21:26:58.000+01:00,20211101_20211130,true,""
EHAM,ENZV,4044,B737,2021-11-01T21:27:37.000+01:00,20211101_20211130,true,""
EHAM,LHBP,5653,B739,2021-11-01T21:28:52.000+01:00,20211101_20211130,true,""
EHAM,LPPT,9396,B738,2021-11-01T21:29:00.000+01:00,20211101_20211130,true,""
EHAM,LIPE,5176,E190,2021-11-01T21:30:03.000+01:00,20211101_20211130,true,""
EHAM,LIRF,6529,B738,2021-11-01T21:31:49.000+01:00,20211101_20211130,true,""
EHAM,EDDF,2793,E75L,2021-11-01T21:33:06.000+01:00,20211101_20211130,true,""
EHAM,EDDL,1546,E75L,2021-11-01T21:34:43.000+01:00,20211101_20211130,true,""
EHAM,EIDW,3955,B738,2021-11-01T21:36:24.000+01:00,20211101_20211130,true,""
EHAM,LIMC,4659,B738,2021-11-01T21:36:42.000+01:00,20211101_20211130,true,""
EHAM,EDDS,3149,E190,2021-11-01T21:37:51.000+01:00,20211101_20211130,true,""
EHAM,LSZM,3573,E190,2021-11-01T21:39:38.000+01:00,20211101_20211130,true,""
EHAM,EGPF,4255,E190,2021-11-01T21:40:05.000+01:00,20211101_20211130,true,""
